Customer_ID,Age,Gender,City,Monthly_Income,Balance,Credit_Score,Account_Type,Loan_Amount,Loan_Status,Transaction_Count,Transaction_Value,Customer_Since,Quality_Score,Churn_Risk,Fraud_Flag
100228,66,Male,Vizag,100018.0,387209.0,618.0,Savings,1521138,Closed,27,71436,2024-05-13,10.0,Medium,No
100229,39,Male,Vizag,39337.0,110403.0,843.0,Savings,458989,No Loan,22,109064,2024-06-03,7.89,Low,No
100230,25,Female,Chennai,41590.0,83758.0,685.0,Savings,901791,No Loan,13,51481,2023-10-05,6.02,Medium,No
100231,26,Male,Vizag,114754.0,651989.0,658.0,Savings,2233455,Active,29,54450,2017-06-28,10.0,Medium,No
100232,30,Male,Mumbai,238700.0,1845315.0,665.0,Savings,4448168,Active,90,238695,2021-06-27,10.0,Medium,No
100233,19,Female,Bangalore,50350.0,164477.0,694.0,Savings,1060857,No Loan,26,50614,2019-05-08,9.67,Medium,No
100234,56,Male,Mumbai,193245.0,1521589.0,602.0,Current,2574492,No Loan,100,440120,2023-08-12,10.0,Medium,No
100235,27,Female,Mumbai,65235.0,397653.0,805.0,Savings,632327,Active,35,36392,2023-07-28,10.0,Low,No
100236,40,Female,Bangalore,183309.0,1336680.0,776.0,Current,1115736,No Loan,36,100802,2023-10-31,10.0,Low,No
100237,35,Female,Mumbai,193808.0,460514.0,818.0,Current,2288371,No Loan,49,206790,2019-07-01,10.0,Low,No
100238,36,Male,Chennai,166643.0,1122106.0,790.0,Current,2240963,Active,100,102210,2016-04-15,10.0,Low,No
100239,43,Male,Bangalore,132122.0,933506.0,824.0,Current,1101773,No Loan,100,392467,2019-12-14,10.0,Low,No
100240,21,Male,Vizag,91368.0,240497.0,639.0,Savings,2283224,Active,24,105508,2018-10-10,10.0,Medium,No
100241,64,Female,Hyderabad,153106.0,645935.0,782.0,Savings,1335154,Closed,61,132383,2023-11-12,10.0,Low,No
100242,28,Female,Vizag,71168.0,482337.0,811.0,Savings,917689,No Loan,44,214969,2017-07-28,10.0,Low,No
100243,38,Female,Chennai,84336.0,619135.0,662.0,Savings,519664,Active,38,161867,2016-07-11,10.0,Medium,No
100244,30,Male,Vizag,56609.0,119782.0,787.0,Savings,318620,No Loan,21,35700,2016-06-24,8.04,Low,No
100245,60,Male,Vizag,105179.0,461303.0,668.0,Current,2154047,No Loan,58,61768,2019-09-02,10.0,Medium,No
100246,64,Female,Bangalore,121029.0,558312.0,702.0,Savings,2476596,Closed,37,18725,2022-02-15,10.0,Medium,No
100247,53,Male,Vizag,84110.0,509158.0,657.0,Savings,1738046,No Loan,38,70798,2015-07-14,10.0,Medium,No
100248,46,Male,Vizag,107265.0,526077.0,821.0,Current,660418,No Loan,62,307580,2016-03-09,10.0,Low,No
100249,28,Male,Mumbai,89429.0,375072.0,848.0,Savings,698982,Closed,41,47614,2021-11-08,10.0,Low,No
100250,57,Female,Bangalore,114218.0,783439.0,651.0,Current,1234706,Closed,78,60833,2019-11-12,10.0,Medium,No
100251,67,Male,Bangalore,153000.0,716964.0,727.0,Savings,1688865,No Loan,79,381601,2024-06-23,10.0,Medium,No
100252,55,Female,Chennai,69121.0,365038.0,652.0,Savings,574740,Closed,16,68742,2021-07-06,10.0,Medium,No
100253,30,Female,Vizag,33979.0,202334.0,717.0,Savings,816467,No Loan,35,107202,2018-03-08,10.0,Medium,No
100254,54,Male,Vizag,58870.0,143553.0,803.0,Savings,311057,No Loan,22,80132,2020-01-09,9.08,Low,No
100255,33,Female,Vizag,28711.0,85272.0,745.0,Savings,321563,Active,18,86773,2022-09-02,6.43,Medium,No
100256,39,Male,Bangalore,117960.0,827188.0,805.0,Current,1129294,Closed,46,198544,2021-11-08,10.0,Low,No
100257,65,Male,Bangalore,121050.0,263285.0,690.0,Savings,606321,No Loan,33,158294,2020-12-16,10.0,Medium,No
100258,49,Male,Chennai,115744.0,672780.0,743.0,Savings,2704766,No Loan,46,186022,2015-04-26,10.0,Medium,No
100259,46,Female,Mumbai,106641.0,633424.0,707.0,Savings,2404446,No Loan,60,232978,2020-04-08,10.0,Medium,No
100260,18,Male,Hyderabad,64540.0,216166.0,638.0,Savings,1049839,Closed,28,32120,2021-02-24,10.0,Medium,No
100261,64,Male,Vizag,65607.0,289041.0,572.0,Savings,953054,Closed,27,36115,2023-10-24,10.0,High,No
100262,65,Male,Hyderabad,93353.0,713656.0,744.0,Savings,644234,No Loan,61,242937,2022-01-27,10.0,Medium,No
100263,59,Female,Hyderabad,152808.0,730385.0,665.0,Savings,2063605,Active,66,33003,2016-11-30,10.0,Medium,No
100264,23,Male,Chennai,142230.0,544057.0,502.0,Savings,3222176,Active,32,121368,2016-02-24,10.0,High,No
100265,64,Male,Chennai,123526.0,698883.0,650.0,Current,2378175,No Loan,42,191466,2020-03-24,10.0,Medium,No
100266,53,Male,Hyderabad,166213.0,724550.0,665.0,Savings,1091872,Closed,39,156500,2016-06-04,10.0,Medium,No
100267,34,Male,Mumbai,67128.0,279941.0,760.0,Current,1294797,No Loan,23,64170,2018-01-09,10.0,Low,No
100268,58,Male,Chennai,50583.0,155855.0,747.0,Savings,1184648,Closed,29,50266,2017-02-01,9.59,Medium,No
100269,58,Male,Hyderabad,92021.0,369341.0,552.0,Current,678883,No Loan,35,104016,2023-03-30,10.0,High,No
100270,43,Male,Mumbai,169887.0,1088408.0,732.0,Savings,3507049,Active,92,395117,2017-01-28,10.0,Medium,No
100271,21,Female,Chennai,100533.0,530671.0,582.0,Current,1366436,Active,27,130323,2019-02-15,10.0,High,No
100272,36,Female,Hyderabad,62298.0,448033.0,845.0,Savings,1090251,Active,44,36036,2023-12-22,10.0,Low,No
100273,20,Female,Chennai,116610.0,672601.0,571.0,Savings,703941,Closed,39,81444,2018-11-25,10.0,High,No
100274,23,Male,Bangalore,194692.0,469230.0,561.0,Current,1300229,Active,27,38456,2016-03-27,10.0,High,No
100275,50,Male,Chennai,147126.0,852402.0,796.0,Savings,3046299,Closed,59,279407,2015-12-27,10.0,Low,No
100276,25,Female,Bangalore,181633.0,1421107.0,711.0,Savings,2926091,Active,65,184513,2023-05-25,10.0,Medium,No
100277,20,Female,Mumbai,212239.0,1227633.0,665.0,Savings,5172422,Closed,38,181693,2022-02-13,10.0,Medium,No
100278,37,Female,Bangalore,66990.0,356405.0,799.0,Savings,1627877,Active,42,136291,2017-01-14,10.0,Low,No
100279,53,Male,Mumbai,69084.0,210325.0,659.0,Savings,1191364,Active,23,91433,2022-12-25,10.0,Medium,No
100280,51,Female,Mumbai,81243.0,468359.0,656.0,Savings,817469,Closed,43,184001,2016-09-09,10.0,Medium,No
100281,49,Female,Hyderabad,100821.0,263279.0,703.0,Savings,1163564,No Loan,28,122526,2016-10-05,10.0,Medium,No
100282,46,Male,Chennai,120009.0,957380.0,692.0,Savings,2130611,Active,41,57265,2015-05-31,10.0,Medium,No
100283,64,Female,Vizag,80128.0,263335.0,725.0,Savings,1860841,Active,21,66925,2019-04-01,10.0,Medium,No
100284,35,Female,Vizag,111785.0,817124.0,813.0,Savings,2644185,Closed,64,245949,2020-03-26,10.0,Low,No
100285,44,Female,Bangalore,122409.0,558793.0,756.0,Savings,1929978,Active,61,213444,2016-07-21,10.0,Low,No
100286,38,Female,Mumbai,175530.0,1022940.0,817.0,Current,2431250,Closed,44,185299,2022-01-03,10.0,Low,No
100287,28,Female,Hyderabad,118835.0,658511.0,756.0,Savings,1761362,No Loan,60,140611,2019-11-13,10.0,Low,No
100288,18,Female,Hyderabad,35103.0,178974.0,591.0,Savings,641836,No Loan,30,29908,2015-03-10,10.0,High,No
100289,18,Female,Vizag,55098.0,280450.0,520.0,Savings,1093729,Active,42,61835,2016-07-20,10.0,High,No
100290,49,Male,Bangalore,121257.0,440040.0,762.0,Savings,855026,Active,39,53522,2022-05-01,10.0,Low,No
100291,22,Female,Vizag,110063.0,714323.0,700.0,Savings,903320,Closed,61,93524,2020-04-26,10.0,Medium,No
100292,62,Male,Chennai,153364.0,980671.0,699.0,Savings,2427352,Active,88,393138,2016-09-25,10.0,Medium,No
100293,27,Male,Hyderabad,73939.0,200410.0,660.0,Savings,732517,Active,18,26783,2016-02-16,10.0,Medium,No
100294,41,Female,Vizag,28328.0,127324.0,668.0,Savings,526322,Closed,20,39479,2015-05-21,7.92,Medium,No
100295,18,Female,Hyderabad,171871.0,968291.0,656.0,Savings,2368710,No Loan,40,157664,2024-08-23,10.0,Medium,No
100296,24,Female,Mumbai,130932.0,871867.0,670.0,Current,835466,Closed,74,266314,2018-11-04,10.0,Medium,No
100297,33,Male,Chennai,72056.0,375695.0,735.0,Savings,1575614,Closed,41,103763,2015-12-05,10.0,Medium,No
100298,36,Female,Bangalore,170830.0,819618.0,679.0,Savings,3067335,Active,39,26868,2022-01-09,10.0,Medium,No
100299,29,Male,Mumbai,247139.0,1751614.0,698.0,Savings,1601981,Active,100,498732,2016-09-26,10.0,Medium,No
100300,59,Male,Bangalore,193407.0,1092837.0,681.0,Current,2762774,No Loan,98,52688,2024-01-20,10.0,Medium,No
100301,19,Female,Chennai,78008.0,158502.0,560.0,Savings,551795,Active,22,65255,2024-06-01,8.87,High,No
100302,62,Female,Chennai,41577.0,272371.0,760.0,Savings,723833,No Loan,17,76616,2023-02-20,10.0,Low,No
100303,34,Female,Chennai,111471.0,740815.0,711.0,Current,906207,Closed,46,64866,2017-12-18,10.0,Medium,No
100304,57,Male,Hyderabad,36859.0,233909.0,629.0,Savings,241036,Closed,30,104033,2022-08-15,10.0,Medium,No
100305,66,Female,Mumbai,247352.0,886601.0,771.0,Current,2350051,Closed,67,117454,2017-07-11,10.0,Low,No
100306,53,Male,Bangalore,83395.0,397722.0,733.0,Current,1707366,No Loan,22,56935,2022-01-25,10.0,Medium,No
100307,23,Male,Vizag,101570.0,705501.0,545.0,Current,1862483,Active,82,161032,2016-03-30,10.0,High,No
100308,57,Male,Chennai,127537.0,827463.0,674.0,Current,809237,Active,58,224276,2021-12-02,10.0,Medium,No
100309,27,Male,Vizag,66754.0,362272.0,662.0,Savings,507438,Active,40,121912,2020-08-08,10.0,Medium,No
100310,65,Male,Hyderabad,73469.0,550989.0,649.0,Savings,424559,No Loan,50,165538,2023-10-02,10.0,Medium,No
100311,27,Male,Mumbai,115324.0,672331.0,843.0,Current,2208217,Active,53,247871,2019-07-04,10.0,Low,No
100312,51,Male,Mumbai,108798.0,355749.0,661.0,Current,1619235,No Loan,45,124560,2015-10-15,10.0,Medium,No
100313,28,Male,Mumbai,217718.0,1563617.0,724.0,Savings,1817322,Closed,100,341887,2021-11-10,10.0,Medium,No
100314,39,Male,Chennai,102518.0,573671.0,799.0,Savings,1445856,Closed,36,21101,2018-02-09,10.0,Low,No
100315,50,Male,Hyderabad,144894.0,1018449.0,815.0,Current,2277545,Closed,43,132299,2022-08-21,10.0,Low,No
100316,19,Female,Hyderabad,138106.0,767460.0,649.0,Savings,2631306,Active,80,261873,2021-10-22,10.0,Medium,No
100317,33,Female,Mumbai,129132.0,1014605.0,804.0,Current,2550166,Active,100,63511,2018-06-11,10.0,Low,No
100318,34,Male,Mumbai,186232.0,892061.0,759.0,Current,2179953,Active,95,411964,2024-05-14,10.0,Low,No
100319,46,Male,Mumbai,219297.0,532060.0,683.0,Savings,3179591,Active,32,79137,2023-08-22,10.0,Medium,No
100320,20,Male,Chennai,91799.0,297762.0,592.0,Savings,885871,Active,23,81258,2015-02-05,10.0,High,No
100321,54,Female,Chennai,74254.0,494592.0,737.0,Savings,601346,Active,34,103201,2020-11-13,10.0,Medium,No
100322,22,Female,Mumbai,106983.0,408861.0,671.0,Savings,1120412,Closed,29,54493,2017-04-04,10.0,Medium,No
100323,59,Male,Bangalore,170956.0,697906.0,753.0,Savings,3511604,No Loan,53,226865,2022-12-06,10.0,Low,No
100324,49,Male,Vizag,84729.0,268675.0,850.0,Savings,1258342,Closed,30,131072,2023-06-17,10.0,Low,No
100325,33,Male,Mumbai,72954.0,479649.0,790.0,Savings,1663181,No Loan,50,140401,2015-09-27,10.0,Low,No
100326,48,Female,Hyderabad,76151.0,322350.0,840.0,Savings,1250212,Active,21,27778,2022-08-17,10.0,Low,No
100327,33,Female,Mumbai,103909.0,812522.0,834.0,Savings,2152252,Active,93,187735,2017-04-06,10.0,Low,No
100328,48,Male,Chennai,87021.0,690174.0,680.0,Savings,814877,No Loan,37,18608,2022-05-10,10.0,Medium,No
100329,59,Female,Hyderabad,48931.0,318129.0,774.0,Savings,787140,Active,21,100133,2024-03-04,10.0,Low,No
100330,63,Female,Hyderabad,143892.0,690364.0,565.0,Current,2490061,No Loan,65,306037,2016-05-12,10.0,High,No
100331,46,Female,Chennai,125402.0,273725.0,704.0,Savings,2248709,Active,30,119429,2016-07-18,10.0,Medium,No
100332,40,Female,Hyderabad,83664.0,595511.0,760.0,Current,687181,Active,34,24590,2019-02-13,10.0,Low,No
100333,62,Female,Vizag,113063.0,416783.0,614.0,Savings,1946426,Active,33,113250,2019-02-13,10.0,Medium,No
100334,49,Female,Mumbai,240532.0,1686224.0,735.0,Current,1520956,Active,100,398859,2015-08-15,10.0,Medium,No
100335,68,Male,Bangalore,63666.0,239553.0,652.0,Savings,656391,Closed,26,112228,2023-09-26,10.0,Medium,No
100336,54,Male,Mumbai,84757.0,310616.0,707.0,Savings,1196123,Closed,27,66430,2020-10-31,10.0,Medium,No
100337,52,Female,Hyderabad,34992.0,88667.0,746.0,Current,829649,Active,18,14006,2015-05-17,6.57,Medium,No
100338,64,Female,Chennai,33358.0,96832.0,574.0,Current,776062,Active,7,32000,2017-07-04,6.0,High,No
100339,57,Female,Hyderabad,99783.0,688946.0,757.0,Savings,2063923,Closed,45,167716,2021-07-26,10.0,Low,No
100340,67,Female,Chennai,151987.0,590206.0,678.0,Current,2097597,No Loan,59,258662,2016-09-19,10.0,Medium,No
100341,39,Male,Chennai,123664.0,334083.0,759.0,Current,2092597,Closed,17,50322,2022-04-26,10.0,Low,No
100342,60,Female,Hyderabad,163059.0,894949.0,776.0,Savings,2663096,Closed,64,126116,2017-10-05,10.0,Low,No
100343,25,Male,Bangalore,126207.0,331511.0,704.0,Savings,1543616,Active,26,117796,2019-03-18,10.0,Medium,No
100344,18,Female,Hyderabad,142669.0,1024476.0,666.0,Savings,1205621,Closed,100,418433,2016-08-28,10.0,Medium,No
100345,26,Male,Vizag,108020.0,371634.0,680.0,Savings,654094,Closed,26,84834,2017-01-30,10.0,Medium,No
100346,59,Female,Vizag,25454.0,176248.0,786.0,Savings,531443,Active,17,20436,2015-06-15,10.0,Low,No
100347,34,Female,Bangalore,157509.0,849623.0,721.0,Savings,3334168,No Loan,58,108157,2022-06-15,10.0,Medium,No
100348,23,Male,Vizag,85942.0,445990.0,504.0,Savings,965647,Active,45,89752,2018-06-26,10.0,High,No
100349,31,Female,Hyderabad,44719.0,153603.0,712.0,Savings,1062954,Closed,13,38713,2020-12-09,8.91,Medium,No
100350,65,Female,Chennai,92780.0,429484.0,599.0,Savings,660360,Active,43,148853,2023-01-06,10.0,High,No
100351,32,Male,Bangalore,97530.0,212121.0,781.0,Current,1305308,Active,31,47777,2017-03-02,10.0,Low,No
100352,32,Male,Bangalore,43558.0,144729.0,757.0,Savings,1016138,Closed,22,85487,2016-10-19,8.97,Low,No
100353,67,Male,Chennai,67034.0,493475.0,643.0,Savings,1059534,No Loan,36,166239,2015-10-15,10.0,Medium,No
100354,59,Female,Hyderabad,165624.0,637786.0,661.0,Savings,3757528,Closed,66,239918,2017-08-16,10.0,Medium,No
100355,21,Male,Chennai,,541227.0,521.0,Savings,686852,Active,44,176477,2018-11-17,10.0,High,No
100356,29,Male,Bangalore,102993.0,280380.0,672.0,Current,650281,No Loan,28,129534,2021-05-17,10.0,Medium,No
100357,45,Female,Hyderabad,115016.0,780184.0,707.0,Current,1358442,No Loan,31,62319,2019-12-07,10.0,Medium,No
100358,52,Male,Hyderabad,70149.0,550539.0,841.0,Savings,743428,Active,57,83313,2017-02-22,10.0,Low,No
100359,66,Male,Bangalore,155700.0,994447.0,734.0,Current,3230376,Active,72,164849,2023-05-05,10.0,Medium,No
100360,19,Female,Bangalore,157018.0,847336.0,690.0,Current,1961851,Closed,51,216527,2015-01-17,10.0,Medium,No
100361,34,Female,Bangalore,65095.0,493575.0,677.0,Savings,391298,Closed,30,59819,2017-12-30,10.0,Medium,No
100362,62,Female,Bangalore,166244.0,1058172.0,724.0,Savings,2593208,Active,100,392072,2023-05-18,10.0,Medium,No
100363,46,Female,Chennai,34926.0,145517.0,665.0,Savings,294282,No Loan,20,82256,2024-07-30,8.64,Medium,No
100364,46,Female,Vizag,115598.0,437390.0,796.0,Savings,2076382,No Loan,30,88653,2023-07-19,10.0,Low,No
100365,35,Male,Hyderabad,33748.0,84104.0,693.0,Savings,223566,No Loan,15,73466,2021-11-30,6.12,Medium,No
100366,48,Female,Chennai,40068.0,288353.0,830.0,Savings,815788,Closed,31,108318,2020-03-02,10.0,Low,No
100367,33,Female,Hyderabad,33178.0,121883.0,734.0,Savings,683146,Active,20,90092,2018-10-03,7.92,Medium,No
100368,49,Male,Mumbai,192756.0,1270682.0,673.0,Savings,2936208,Active,44,212836,2023-12-11,10.0,Medium,No
100369,29,Male,Mumbai,55216.0,423151.0,779.0,Savings,911460,Closed,43,65283,2016-03-19,10.0,Low,No
100370,59,Female,Bangalore,73783.0,478296.0,714.0,Savings,1328721,Active,43,43450,2015-12-02,10.0,Medium,No
100371,51,Female,Bangalore,153985.0,688043.0,739.0,Savings,812062,Active,24,80188,2015-11-17,10.0,Medium,No
100372,68,Female,Chennai,56270.0,384501.0,564.0,Savings,1283388,Closed,36,29241,2022-12-03,10.0,High,No
100373,54,Female,Hyderabad,166319.0,1193846.0,847.0,Savings,3209021,Active,100,455118,2022-08-08,10.0,Low,No
100374,49,Male,Chennai,37697.0,206849.0,758.0,Savings,393522,Active,29,91946,2020-07-07,10.0,Low,No
100375,31,Female,Mumbai,112684.0,791444.0,695.0,Savings,866711,Active,91,311588,2020-11-26,10.0,Medium,No
100376,44,Female,Mumbai,227135.0,1517017.0,746.0,Savings,1197610,Active,61,55781,2017-03-10,10.0,Medium,No
100377,57,Male,Vizag,63298.0,467944.0,702.0,Savings,802672,Closed,37,83418,2016-10-02,10.0,Medium,No
100378,37,Female,Hyderabad,103290.0,720792.0,806.0,Current,697517,Active,59,114467,2024-08-09,10.0,Low,No
100379,64,Male,Bangalore,134108.0,959856.0,661.0,Savings,1027830,Closed,70,253427,2019-07-03,10.0,Medium,No
100380,37,Male,Chennai,116005.0,924340.0,820.0,Savings,1013048,Active,60,196618,2017-12-02,10.0,Low,No
100381,36,Female,Hyderabad,47241.0,125106.0,692.0,Savings,498718,No Loan,25,122240,2018-05-15,8.06,Medium,No
100382,48,Male,Hyderabad,106441.0,401707.0,747.0,Current,1592633,Closed,26,84795,2019-05-20,10.0,Medium,No
100383,52,Female,Mumbai,70771.0,451613.0,660.0,Savings,1638681,No Loan,52,104928,2024-12-13,10.0,Medium,No
100384,54,Female,Chennai,121404.0,801164.0,834.0,Current,2953874,Closed,78,146840,2024-05-12,10.0,Low,No
100385,58,Male,Chennai,70475.0,386089.0,702.0,Savings,439815,Active,25,86536,2015-09-30,10.0,Medium,No
100386,20,Female,Hyderabad,65315.0,287661.0,678.0,Savings,326818,Closed,30,68587,2024-04-14,10.0,Medium,No
100387,40,Male,Vizag,117557.0,330585.0,723.0,Savings,1710257,Closed,30,60641,2022-01-04,10.0,Medium,No
100388,61,Male,Mumbai,41539.0,266106.0,767.0,Savings,386243,Active,17,17410,2017-07-08,10.0,Low,No
100389,36,Female,Mumbai,242538.0,1308517.0,795.0,Current,2047438,No Loan,100,217195,2016-02-25,10.0,Low,No
100390,34,Male,Vizag,48633.0,234386.0,679.0,Savings,321159,Closed,34,136870,2016-11-23,10.0,Medium,No
100391,24,Male,Hyderabad,79593.0,630893.0,633.0,Savings,1547393,Active,49,152532,2018-10-12,10.0,Medium,No
100392,47,Male,Vizag,26089.0,178919.0,804.0,Current,308814,No Loan,12,36612,2023-09-24,10.0,Low,No
100393,32,Female,Mumbai,175028.0,472357.0,784.0,Savings,4034056,Active,34,24399,2021-08-22,10.0,Low,No
100394,28,Female,Hyderabad,57843.0,238233.0,671.0,Savings,541612,No Loan,25,14138,2019-11-22,10.0,Medium,No
100395,33,Male,Mumbai,246235.0,1105779.0,826.0,Savings,4046171,Active,81,318865,2016-04-24,10.0,Low,No
100396,27,Male,Mumbai,158542.0,911930.0,780.0,Savings,1377600,Active,32,73282,2016-08-11,10.0,Low,No
100397,46,Male,Vizag,108583.0,763868.0,781.0,Savings,558842,Active,60,298537,2020-08-18,10.0,Low,No
100398,31,Male,Hyderabad,36470.0,94386.0,818.0,Savings,840825,Closed,16,50423,2019-10-02,6.98,Low,No
100399,66,Male,Vizag,117624.0,324838.0,661.0,Savings,2189119,Active,30,113386,2023-06-24,10.0,Medium,No
100400,35,Female,Bangalore,90971.0,223838.0,834.0,Savings,555679,Active,28,96274,2022-08-11,10.0,Low,No
100401,50,Female,Hyderabad,155849.0,872155.0,825.0,Current,1136929,Closed,28,91808,2022-12-07,10.0,Low,No
100402,19,Female,Mumbai,109806.0,827344.0,613.0,Savings,1927634,Closed,55,197605,2017-11-03,10.0,Medium,No
100403,62,Female,Bangalore,61042.0,392994.0,733.0,Savings,1280854,Active,37,114796,2023-02-10,10.0,Medium,No
100404,45,Male,Hyderabad,82349.0,194154.0,747.0,Savings,1486029,Closed,28,85637,2022-06-02,10.0,Medium,No
100405,33,Female,Mumbai,60923.0,485220.0,832.0,Savings,1461266,No Loan,66,94869,2016-10-24,10.0,Low,No
100406,68,Female,Chennai,162447.0,673646.0,636.0,Savings,1604332,Closed,38,57407,2023-08-26,10.0,Medium,No
100407,68,Male,Hyderabad,178137.0,861856.0,640.0,Savings,1821138,Closed,85,323647,2020-11-29,10.0,Medium,No
100408,62,Male,Bangalore,183093.0,826591.0,718.0,Savings,1584674,Active,87,138469,2017-06-20,10.0,Medium,No
100409,62,Male,Mumbai,69863.0,193630.0,774.0,Savings,477055,Closed,23,65462,2022-07-12,10.0,Low,No
100410,18,Female,Bangalore,101360.0,726750.0,588.0,Savings,1147552,Closed,67,122667,2022-11-28,10.0,High,No
100411,18,Female,Hyderabad,113791.0,363205.0,533.0,Savings,1561201,Closed,23,97564,2019-02-23,10.0,High,No
100412,56,Male,Hyderabad,77645.0,488340.0,637.0,Savings,1009870,No Loan,40,140397,2018-03-06,10.0,Medium,No
100413,43,Female,Bangalore,113870.0,332808.0,,Current,1855148,Closed,46,229368,2024-04-24,10.0,Medium,No
100414,48,Male,Vizag,65246.0,220954.0,766.0,Savings,327442,No Loan,13,30851,2016-07-02,10.0,Low,No
100415,27,Female,Chennai,62966.0,244030.0,672.0,Savings,1096075,No Loan,18,39289,2021-02-22,10.0,Medium,No
100416,48,Male,Hyderabad,55363.0,241456.0,779.0,Savings,1345553,Closed,33,70993,2023-09-06,10.0,Low,No
100417,35,Male,Mumbai,196863.0,1145036.0,837.0,Savings,2044074,Active,100,216604,2015-08-05,10.0,Low,No
100418,61,Male,Chennai,86240.0,512808.0,579.0,Savings,1016322,Active,27,43697,2019-10-22,10.0,High,No
100419,33,Female,Bangalore,147792.0,563796.0,804.0,Current,3059541,Active,34,147559,2023-10-03,10.0,Low,No
100420,42,Male,Mumbai,186583.0,632083.0,775.0,Savings,2097431,No Loan,37,177072,2020-08-30,10.0,Low,No
100421,56,Female,Vizag,42706.0,327747.0,608.0,Savings,899597,No Loan,22,75036,2023-07-04,10.0,Medium,No
100422,20,Female,Bangalore,90906.0,300560.0,586.0,Savings,760480,No Loan,23,86059,2020-07-17,10.0,High,No
